MM,X_WGS84,Y_WGS84,X_TN,Y_TN
58.8,-86.6686641,36.05094709,1770838.696,625898.5077
59,-86.66503515,36.04884254,1771906.217,625125.1057
59.2,-86.6618336,36.04698293,1772848.051,624441.7616
59.4,-86.65902194,36.04535112,1773675.225,623842.1457
59.6,-86.65629355,36.04376336,1774477.926,623258.751
59.8,-86.65326486,36.04200469,1775369.021,622612.5765
60,-86.65028677,36.04027637,1776245.271,621977.5736
60.2,-86.64739949,36.03842164,1777094.407,621296.7643
60.4,-86.64480563,36.03616949,1777855.88,620471.8813
60.6,-86.64237969,36.03399726,1778567.938,619676.4352
60.8,-86.63987316,36.03175206,1779303.69,618854.2919
61,-86.63805753,36.03012361,1779836.66,618258.007
61.2,-86.63581527,36.02811365,1780494.901,617522.0338
61.4,-86.63357648,36.02609495,1781152.126,616782.9034
61.6,-86.63159535,36.02429507,1781733.708,616123.9322
61.8,-86.62925595,36.02224969,1782420.689,615374.923
62,-86.62739188,36.0205789,1782968.012,614763.1915
62.2,-86.62489214,36.01831143,1783701.957,613933.0703
62.4,-86.62236859,36.01605276,1784443.006,613106.1225
62.6,-86.61980346,36.01376075,1785196.314,612266.9811
62.8,-86.61751107,36.01170527,1785869.549,611514.4733
63,-86.61490413,36.00934448,1786635.15,610650.254
63.4,-86.60975712,36.00477456,1788147.059,608977.2122
63.2,-86.612357,36.00705984,1787383.284,609813.8888
63.6,-86.6073994,36.00261699,1788839.54,608187.4889
63.8,-86.60477555,36.00051307,1789610.898,607416.8232
